Place_ID,Property,Address,City,State,Zip,Country
51512b54fd976c54c059bad57810f5c04440f00102f90199230c060000000092031a4772656174204c616b657320536369656e63652043656e746572,Great Lakes Science Center,601 Erieside Avenue, Cleveland,OH,44114, United States of America
51b2dc88dd2d6c54c059cf10648275c14440f00103f9011bee35e10000000092032a496e7465726e6174696f6e616c20576f6d656e27732041697220616e64205370616365204d757365756d,International Women's Air and Space Museum,1501 North Marginal Road, Cleveland,OH,44114, United States of America
519cd26ebb406c54c059c44519842bc04440f00102f901701cc305000000009203244d61696e204272616e636820436c6576656c616e64205075626c6963204c696272617279,Main Branch Cleveland Public Library,Superior Avenue East, Cleveland,OH,44114, United States of America
5164ffa097066c54c0594f6fd80affbb4440f00102f901e9ba03130000000092031e41204368726973746d61732053746f727920486f757365204d757365756d,A Christmas Story House Museum,1103 Rowley Avenue, Cleveland,OH,44109, United States of America
5125dac4ea846c54c0594a4c1efa5ac04440f00102f901bd1434190000000092031948696c746f6e20436c6576656c616e6420446f776e746f776e,Hilton Cleveland Downtown,100 Lakeside Avenue East, Cleveland,OH,44114, United States of America
51d5e39b519d6d54c059ceac89339dba4440f00102f901b1c6fd250000000092030d46756c746f6e204272616e6368,Fulton Branch,3545 Fulton Road, Cleveland,OH,44109, United States of America
5161c88044206954c059c257a8c374c24440f00102f901aeccfd250000000092030e41646469736f6e204272616e6368,Addison Branch,6901 Superior Avenue, Cleveland,OH,44103, United States of America
51953e9620966a54c05996d8d906f4bf4440f00102f901f13a5f2c0000000092030a4d63446f6e616c642773,McDonald's,3050 Carnegie Avenue, Cleveland,OH,44115, United States of America
5165bfe65b456954c059fbe48ab15ec14440f00102f90102e418390000000092030c486f756768204272616e6368,Hough Branch,6530 Lexington Avenue, Cleveland,OH,44103, United States of America
5118963fdf966d54c059dfc9e4198fbd4440f00103f90162bc2fa0000000009203114672656465726963682042696379636c65,Frederich Bicycle,3800 Lorain Avenue, Cleveland,OH,44113, United States of America
5151fb08579b6a54c059d240edeb0ac04440f00103f901fd0503800100000092030d47726166666974692043617073,Graffiti Caps,3200 Carnegie Avenue, Cleveland,OH,44115, United States of America
51fa4800ed7d6c54c059136ae905e9bc4440f00103f90141d9ebf5010000009203084c656176656e6564,Leavened,1633 Auburn Avenue, Cleveland,OH,44113, United States of America
514459f8fada6f54c059d8a69a9e0bbe4440f00103f901282b6c4e0200000092031c4368726973746f706869657220437573746f6d20436c6f7468696e67,Christophier Custom Clothing,9308 Clifton Boulevard, Cleveland,OH,44102, United States of America
5166b418a7826c54c059e0fb0f2d17c14440f00101f9014351a3000000000092031a526f636b20616e6420526f6c6c2048616c6c206f662046616d65,Rock and Roll Hall of Fame,East 9th Street, Cleveland,OH,44114, United States of America
51845c3dd8856d54c05956bf0472c1bd4440f00102f901ac902d06000000009203144361726e656769652057657374204272616e6368,Carnegie West Branch,1900 Fulton Road, Cleveland,OH,44113, United States of America
513b4186ad706c54c05900a095e72bc04440f00102f9010976520700000000920328436c6576656c616e64204d617272696f747420446f776e746f776e206174204b657920546f776572,Cleveland Marriott Downtown at Key Tower,1360 West Mall Drive, Cleveland,OH,44114, United States of America
510570c785836954c05941695cf46cbe4440f00102f9013dbfbe0d0000000092030f576f6f646c616e642043616d707573,Woodland Campus,5906 Woodland Avenue, Cleveland,OH,44104, United States of America
5194822238e06b54c05999f29bd757bd4440f00102f901d788a20e0000000092032b436c6576656c616e64205075626c6963204c696272617279202d204a6566666572736f6e204272616e6368,Cleveland Public Library - Jefferson Branch,850 Jefferson Avenue, Cleveland,OH,44113, United States of America
51fdce4076286c54c059a3f0fdf7e0c04440f00102f9017b4c340f00000000920338446f75626c65547265652062792048696c746f6e20486f74656c20436c6576656c616e6420446f776e746f776e202d204c616b6573696465,DoubleTree by Hilton Hotel Cleveland Downtown - Lakeside,1111 Lakeside Avenue East, Cleveland,OH,44114, United States of America
516249b9fb1c6c54c0595546852fa7c04440f00103f901c59bf11500000000920323436c6576656c616e642048756e67617269616e204865726974616765204d757365756d,Cleveland Hungarian Heritage Museum,Selzer Way, Cleveland,OH,44114, United States of America
51b6ea31aa8a6f54c0590388df0b22bd4440f00102f901080119180000000092030d46616d696c7920446f6c6c6172,Family Dollar,8484 Madison Avenue, Cleveland,OH,44102, United States of America
51802b6a5b9f6c54c0598927cd1230bc4440f00102f901d1673d190000000092030c536f757468204272616e6368,South Branch,3096 Scranton Road, Cleveland,OH,44113, United States of America
51f50803567a6a54c0594cb904bf38c14440f00102f90157b271190000000092030d4d61776920576972656c657373,Mawi Wireless,3507 Payne Avenue, Cleveland,OH,44114, United States of America
51044d7ae63c6a54c059b05b203094c04440f00102f901a3bbea26000000009203204368696c6472656ee2809973204d757365756d206f6620436c6576656c616e64,Children’s Museum of Cleveland,3813 Euclid Avenue, Cleveland,OH,44115, United States of America
51b10573aaab6a54c0598ed77c90afbf4440f00102f901e534342d0000000092030f537465726c696e67204272616e6368,Sterling Branch,2200 East 30th Street, Cleveland,OH,44115, United States of America
51c6f4c19f3b6954c0599a726f656ec14440f00102f901e54d412e000000009203184261736562616c6c204865726974616765204d757365756d,Baseball Heritage Museum,6601 Lexington Avenue, Cleveland,OH,44103, United States of America
5198f96937556c54c059a7ab716a31c14440f00102f9018d3d443200000000920314436f6173742047756172642045786368616e6765,Coast Guard Exchange,1055 East 9th Street, Cleveland,OH,44052, United States of America
51a18a76700b6d54c05920262f6695bf4440f00103f901ace66f5f0000000092031a4772656174657220436c6576656c616e6420417175617269756d,Greater Cleveland Aquarium,2000 Sycamore Street, Cleveland,OH,44113, United States of America
519e5f94a0bf6e54c059b5ec0a0cfebd4440f00103f90111c88b670000000092030f43617069746f6c2054686561746572,Capitol Theater,1390 West 65th Street, Cleveland,OH,44102, United States of America
5190d552e5206f54c0593c994512bdbd4440f00103f901ccb249a000000000920314426c617a696e6720536164646c65204379636c65,Blazing Saddle Cycle,7427 Detroit Avenue, Cleveland,OH,44102, United States of America
51f442f0aee96b54c059a9d91fb704c04440f00103f90142eafbc8000000009203084865696e656e2773,Heinen's,900 Euclid Avenue, Cleveland,OH,44115, United States of America
5182c1dabd016c54c059860eec2cc4bf4440f00103f9015de51adf0000000092032d486f74656c20496e6469676f20436c6576656c616e6420446f776e746f776e2c20616e2049484720486f74656c,"Hotel Indigo Cleveland Downtown, an IHG Hotel",651 Huron Road East, Cleveland,OH,44115, United States of America
5135cf6cb2216f54c059cee3a711e9bb4440f00103f901b05b5cfc00000000920309526974652053686f70,Rite Shop,3153 Camden Avenue, Cleveland,OH,44102, United States of America
512ecece586a6d54c05934cb97a6adbd4440f00103f901e53c3843010000009203114c6f726420436974792047616c6c657279,Lord City Gallery,3228 Lorain Avenue, Cleveland,OH,44111, United States of America
51158f8b6a916b54c059b59981b4ffbf4440f00103f901473c405f010000009203074d61657374726f,Maestro,East 14th Street, Cleveland,OH,44115, United States of America
518849b890476c54c059c671f8d8a7c04440f00103f901766322d601000000920303434758,CGX,1240 East 9th Street, Cleveland,OH,44199, United States of America
515e20521dbc6d54c0594bd85aee71bd4440f00103f901291900ee010000009203126475636b2d72616262697420636f66666565,duck-rabbit coffee,4160 Lorain Avenue, Cleveland,OH,44113, United States of America
5182b4102e2e6d54c0593d4168823cbe4440f00103f901735d10f50100000092031c506572706c65786974792047616d65732045736361706520526f6f6d,Perplexity Games Escape Room,2515 Jay Avenue, Cleveland,OH,44113, United States of America
51b9884a7e9f6d54c0591b901c8986bd4440f00103f901710b034a02000000920312416c6c205468696e677320466f7220596f75,All Things For You,3910 Lorain Avenue, Cleveland,OH,44111, United States of America
51b596b844646b54c059cea6eaad26c04440f00103f9013de2bf5d020000009203144d6172696e6f2773204861697263757474696e67,Marino's Haircutting,Euclid Avenue, Cleveland,OH,44115, United States of America
51d1f07739b66a54c059c72bc3a222c14440f00103f901f00e2c78020000009203154d65645769736820496e7465726e6174696f6e616c,MedWish International,1625 East 31st Street, Cleveland,OH,44114, United States of America
5161f9f36d416a54c05909cde76b3bc04440f00103f90129e21d9c02000000920321476174657761792043687572636820446f776e746f776e20436c6576656c616e64,Gateway Church Downtown Cleveland,3746 Prospect Avenue East, Cleveland,OH,44115, United States of America
51de466b316d6c54c0591bbed69ab9c04440f00102f90163eb71020000000092031357696c6c617264205061726b20476172616765,Willard Park Garage,South Marginal Road, Cleveland,OH,44103, United States of America
51d67bb02c266c54c059466d698007c04440f00102f90120cdc3060000000092030a35313520476172616765,515 Garage,515 Euclid Avenue, Cleveland,OH,44114, United States of America
517104427aba6b54c05939acd294f6bf4440f00102f9016369f106000000009203105468652048616c6c6520476172616765,The Halle Garage,1212 Huron Road East, Cleveland,OH,44115, United States of America
5150a590cf1b6c54c0592277c00ce3bf4440f00102f9014a218f0700000000920312357468205374726565742041726361646573,5th Street Arcades,530 Euclid Avenue, Cleveland,OH,44115, United States of America
511af086871f6c54c059fadb42d39fc04440f00102f901a08558080000000092031447616c6c65726961206174204572696576696577,Galleria at Erieview,1301 East 9th Street, Cleveland,OH,44114, United States of America
5190718e07bd6854c059821e421a77c04440f00102f901eac5bb0f00000000920304414c4449,ALDI,7500 Euclid Avenue, Cleveland,OH,44103, United States of America
5175c93846b26e54c0597bc45fd8f5bd4440f00103f90128b44e1500000000920318436c6576656c616e64205075626c69632054686561747265,Cleveland Public Theatre,Detroit Avenue, Cleveland,OH,44102, United States of America
516db9b958bd6a54c05908c2b5a873c14440f00102f901d3bd5719000000009203154c6f752773204275792d57697365204d61726b6574,Lou's Buy-Wise Market,3250 Superior Avenue East, Cleveland,OH,44114, United States of America
51494d438ff86b54c0593aed347321bf4440f00102f9010b259d190000000092031b5765737465726e20526573657276652046697265204d757365756d,Western Reserve Fire Museum,310 Carnegie Avenue, Cleveland,OH,44115, United States of America
5192b229dc8c6c54c0595a9c5222f0c04440f00102f901c9f5a8240000000092030c446f6d652054686561746572,Dome Theater,Erieside Avenue, Cleveland,OH,44114, United States of America
51ae3850fe916c54c059b25298f1f3c04440f00102f901ccf5a8240000000092031154686520536369656e63652053746f7265,The Science Store,Erieside Avenue, Cleveland,OH,44114, United States of America
51362130d0fe6954c05987bdd47e70bc4440f00102f9013305b82a00000000920316426f68656d69616e204e6174696f6e616c2048616c6c,Bohemian National Hall,4939 Broadway Avenue, Cleveland,OH,44105, United States of America
512f6cf58b326c54c059ff6d3aede7bf4440f00102f901019e97390000000092030e486f757365206f6620426c756573,House of Blues,308 Euclid Avenue, Cleveland,OH,44114, United States of America
51b02a486e256954c059b83d5f44acc04440f00102f901a96604470000000092032044756e68616d2054617665726e204d757365756d20616e642047617264656e73,Dunham Tavern Museum and Gardens,6709 Euclid Avenue, Cleveland,OH,44103, United States of America
511d2a7c6c816f54c0593d082d1f93bd4440f00103f9016d4f076600000000920313446574726f6974204175746f20436c696e6963,Detroit Auto Clinic,8324 Detroit Avenue, Cleveland,OH,44102, United States of America
51449ac294926b54c059c79cdeaf02c04440f00103f901a6e67e670000000092030d48616e6e612054686561746572,Hanna Theater,Brownell Court, Cleveland,OH,44115, United States of America
51530438bd8b6b54c059afab6e2931c04440f00103f901bce67e670000000092030e50616c6163652054686561747265,Palace Theatre,1615 Euclid Avenue, Cleveland,OH,44115, United States of America
5146fd9a51986b54c0596f825efd33c04440f00103f9010be77e670000000092030c4f68696f2054686561747265,Ohio Theatre,1511 Euclid Avenue, Cleveland,OH,44115, United States of America
514ab6ba9c926b54c0594c5cc74730c04440f00103f9013ee77e670000000092030d53746174652054686561747265,State Theatre,1519 Euclid Avenue, Cleveland,OH,44115, United States of America
51469b3e96996b54c05990dd5ab510c04440f00103f90154e77e670000000092031331347468205374726565742054686561746572,14th Street Theater,East 14th Street, Cleveland,OH,44115, United States of America
51d8be36d19d6b54c0593aa91eae30c04440f00103f901a9027f670000000092030d416c6c656e2054686561747265,Allen Theatre,1501 Euclid Avenue, Cleveland,OH,44115, United States of America
5122bda8dd2f6c54c059946f6001f1bf4440f00103f901a814359000000000920314434c4520436c6f7468696e6720436f6d70616e79,CLE Clothing Company,East 4th Street, Cleveland,OH,44114, United States of America
5162a30799bf6e54c059fb78f3f400be4440f00103f901607e9e9c000000009203144861757366726175205265636f72642053686f70,Hausfrau Record Shop,1388 West 65th Street, Cleveland,OH,44102, United States of America
5112ef004fda6c54c05932d5ea95b2be4440f00103f901324712d8000000009203174f68696f20436974792042696379636c6520436f2d6f70,Ohio City Bicycle Co-op,1840 Columbus Road, Cleveland,OH,44113, United States of America
5173e0302cda6c54c0590717bea8ddbf4440f00103f901c8b361dc0000000092031053616c6f6e204d616e64616c66696e6f,Salon Mandalfino,1300 West 9th Street, Cleveland,OH,44113, United States of America
514ea214634f6c54c059d19d1596d3bf4440f00103f9011985c0dc00000000920314446f776e746f776e20436f6e76656e69656e6365,Downtown Convenience,2033 Ontario Street, Cleveland,OH,44115, United States of America
51fc1bb4571f6c54c0592ddac62ef6bf4440f00103f9017593d8dc0000000092031659756d2059756d2773206f6620436c6576656c616e64,Yum Yum's of Cleveland,512 Euclid Avenue, Cleveland,OH,44115, United States of America
51f9e989f8986d54c0592231ea4482bd4440f00103f90115c3dde600000000920309426c6573736b69747a,Blesskitz,3825 Lorain Avenue, Cleveland,OH,44111, United States of America
51699b87b85e6d54c0595780b0e2f9bd4440f00103f9016f412afc0000000092030e50686f656e697820436f66666565,Phoenix Coffee,Bridge Avenue, Cleveland,OH,44102, United States of America
51f5801e0fa26d54c059d1ef6f70d8ba4440f00103f9016ffe3ffd000000009203086265656469652773,beedie's,Marvin Avenue, Cleveland,OH,44109, United States of America
5106e4011bc66e54c059769b0926edbd4440f00103f90151119a190100000092030a436f6f6c20576f726c64,Cool World,6511 Detroit Avenue, Cleveland,OH,44102, United States of America
51620c512a066e54c0597bf8240626bb4440f00103f9016f09a44101000000920314436f6e76656e69656e7420466f6f64204d617274,Convenient Food Mart,West 47th Street, Cleveland,OH,44102, United States of America
51e675c4211b6954c0593f68c16499c04440f00103f9015b49bf4301000000920315546865204d6964546f776e20546563682048697665,The MidTown Tech Hive,6815 Euclid Avenue, Cleveland,OH,44103, United States of America
519ee40e9b486c54c0595ce4269efdbf4440f00103f90131411f450100000092030f546865204f70746963616c20436f2e,The Optical Co.,200 Euclid Avenue, Cleveland,OH,44114, United States of America
517675221c8e6b54c0599fee031f28c04440f00103f9017007cf4601000000920307436f72626f2773,Corbo's,1603 Euclid Avenue, Cleveland,OH,44115, United States of America
51008a366c806b54c059b091b2d41fc04440f00103f90157cca7470100000092030f426f6e666f65792047616c6c657279,Bonfoey Gallery,1710 Euclid Avenue, Cleveland,OH,44115, United States of America
5172c7f6b5896d54c059febd9e3ea7be4440f00103f9019696b46d0100000092030e4c7563612773204261726b657279,Luca's Barkery,2929 Detroit Avenue, Cleveland,OH,44113, United States of America
51aeca2a114d6b54c059342ca1a52bc04440f00103f901ee1cab740100000092031142726f7468657273205072696e74696e67,Brothers Printing,2000 Euclid Avenue, Cleveland,OH,44115, United States of America
51b8dc05ef506d54c059b5bcaddee1be4440f00103f901ecb6537f0100000092030c442e4f2e2053756d6d657273,D.O. Summers,2550 Detroit Avenue, Cleveland,OH,44113, United States of America
51e373dd4a656a54c059478c2f6931c14440f00103f901e692daab0100000092030b4b6f6b6f2042616b657279,Koko Bakery,3710 Payne Avenue, Cleveland,OH,44114, United States of America
5126e03202056e54c05931f48cc289bd4440f00103f9016a7c1f01020000009203144b6f756c6f752773204d61726b6574706c616365,Koulou's Marketplace,4700 Bridge Avenue, Cleveland,OH,44102, United States of America
519ed2776d256c54c0598620cfce58ba4440f00103f9013f12be1802000000920304414c4449,ALDI,3586 Steelyard Drive, Cleveland,OH,44109, United States of America
510df0ee12e66954c0596222943c32c04440f00103f901d6c3151e0200000092031f442e4f2e2053756d6d65727320436c65616e6572732026204c61756e647279,D.O. Summers Cleaners & Laundry,Carnegie Avenue, Cleveland,OH,44106, United States of America
512786e464626d54c059b3ee40e2b2bd4440f00103f901cfea823202000000920327434a27732050726f20457373696f6e616c204166726963616e2048616972204272616964696e67,CJ's Pro Essional African Hair Braiding,3202 Lorain Avenue, Cleveland,OH,44113, United States of America
515d876a4ab26b54c059887df4812ebd4440f00103f90135e2ff3e02000000920313417072696c20536e6f7720426f757469717565,April Snow Boutique,2501 Professor Avenue, Cleveland,OH,44113, United States of America
51f19073ac9c6d54c05920752ec088bd4440f00103f901dc3f044a0200000092030f48656c6d20436f6c6c656374697665,Helm Collective,3904 Lorain Avenue, Cleveland,OH,44111, United States of America
517f0a911d656d54c0595ef61d52b1bd4440f00103f9012953054a020000009203144f68696f20436974792050726f766973696f6e73,Ohio City Provisions,3208 Lorain Avenue, Cleveland,OH,44111, United States of America
5195720866966b54c0597230b70a07c04440f00103f90153b1bc5d02000000920313526566696e6572792042617262657273686f70,Refinery Barbershop,2051 East 14th Street, Cleveland,OH,44115, United States of America
512b8a5759db6b54c05987a9dd9909c04440f00103f901c9e9bd5d020000009203154d656e27732044657369676e6572204f75746c6574,Men's Designer Outlet,1104 Euclid Avenue, Cleveland,OH,44114, United States of America
51dd81959e446b54c059b53297992dc04440f00103f901c42ec05d0200000092031e43687269737469616e20536369656e63652052656164696e6720526f6f6d,Christian Science Reading Room,Euclid Avenue, Cleveland,OH,44115, United States of America
51065a2668b86954c0591500ffd9eabb4440f00103f9018619ea890200000092031244656d6d79205265636974616c2048616c6c,Demmy Recital Hall,5415 Broadway Avenue, Cleveland,OH,44105, United States of America
5178909e22876d54c0596f6d10e1a9be4440f00103f9015a1d0c9702000000920317506174726f6e205361696e742043616665202b20426172,Patron Saint Cafe + Bar,2915 Detroit Avenue, Cleveland,OH,44113, United States of America
51a0431608d96c54c059786e985d39bf4440f00101f901787c73000000000092030653756e6f636f,Sunoco,Center Street, Cleveland,OH,44113, United States of America
5105bcb9f02f6b54c0599c2a32b6ecbf4440f00102f901917932030000000092030c536f75746820476172616765,South Garage,Carnegie Avenue, Cleveland,OH,44106, United States of America
51d249ddbb036d54c0595363fb5d2ebe4440f00102f901ef38940500000000920318576573742053696465204d61726b6574205061726b696e67,West Side Market Parking,Market Avenue, Cleveland,OH,44113, United States of America
51fc821942246d54c0593bb5bd7cc7bd4440f00102f9010c099e050000000092031453742e2049676e6174697573205061726b696e67,St. Ignatius Parking,West 29th Street, Cleveland,OH,44113, United States of America
515cb38823136c54c0590124e4b937c14440f00102f9019c95f005000000009203084d756e69204c6f74,Muni Lot,North Marginal Road, Cleveland,OH,44114, United States of America
51a36239ff906c54c05917fc0a7dfcba4440f00102f901292829060000000092030b5669657720476172616765,View Garage,View Road, Cleveland,OH,44109, United States of America
518f5a3f71496c54c0596d419485ffc04440f00102f901c642aa060000000092031a4e6f72746820506f696e74205061726b696e6720476172616765,North Point Parking Garage,Cleveland Memorial Shoreway, Cleveland,OH,44114, United States of America
51d18579271e6c54c05943a23ae420c04440f00102f901d671dd060000000092031246696674682054686972642043656e746572,Fifth Third Center,Vincent Avenue, Cleveland,OH,44114, United States of America
51768debde496c54c05972ea1623cbbf4440f00102f901e0f2e6060000000092031d4f6e746172696f20537472656574205061726b696e6720476172616765,Ontario Street Parking Garage,2047 Ontario Street, Cleveland,OH,44113, United States of America
51cd180929846b54c059e9e70a0f5ac04440f00102f901937cf3060000000092030b5765737420476172616765,West Garage,East 17th Street, Cleveland,OH,44114, United States of America
513786052ea96b54c059b0e7b31156c04440f00102f901977cf30600000000920317506c6179686f757365537175617265205061726b696e67,PlayhouseSquare Parking,Dodge Court, Cleveland,OH,44114, United States of America
5121164aeaeb6a54c0595a7daf3a7ac04440f00102f901ea4a35070000000092030b4561737420476172616765,East Garage,Chester Avenue, Cleveland,OH,44103, United States of America
51ce80e8a6356c54c059be2a84a1adbf4440f00102f901a80252070000000092031c436f6c6c656374696f6e204175746f2047726f75702043656e747265,Collection Auto Group Centre,East 2nd Street, Cleveland,OH,44115, United States of America
51e520e6a5826c54c05911f1fd9e31bb4440f00102f901bb648c0700000000920306546f6f6d6579,Toomey,Metrohealth Drive, Cleveland,OH,44109, United States of America
51be6e9d71556c54c05962d8e61515bb4440f00102f9012b9bbb070000000092031357616c6d61727420537570657263656e746572,Walmart Supercenter,3400 Steelyard Drive, Cleveland,OH,44109, United States of America
51083198aec16b54c059fefbde9099c14440f00102f9017fdbde07000000009203084d756e69204c6f74,Muni Lot,North Marginal Road, Cleveland,OH,44114, United States of America
