Place_ID,Property,Address,City,State,Zip,Country
515dac14b0af6a54c059ffe6bc9784c04440f00102f901c9361a080000000092030a435355204c6f74204141,CSU Lot AA,East 30th Street, Cleveland,OH,44114, United States of America
515e48022cc96a54c05904694f570dc04440f00102f901cf361a080000000092031043656e7472616c20436164696c6c6163,Central Cadillac,Carnegie Avenue, Cleveland,OH,44106, United States of America
51ef7fcedd536b54c059e367d4c65ec04440f00102f9013b9c39080000000092030e43656e7472616c20476172616765,Central Garage,East 19th Street, Cleveland,OH,44114, United States of America
512f702c798f6a54c059d4f651affdc14440f00102f9011621ae080000000092030d4d61727320456c656374726963,Mars Electric,East 39th Street, Cleveland,OH,44114, United States of America
51951e219a4b6a54c059aa310942b2c04440f00102f901752aae08000000009203174465616c65722054697265204c4c43205061726b696e67,Dealer Tire LLC Parking,Chester Avenue, Cleveland,OH,44113, United States of America
515d310a620e6c54c059237a7d952ac04440f00102f9014fda01090000000092030e4b657942616e6b20476172616765,KeyBank Garage,800 Superior Plaza, Cleveland,OH,44114, United States of America
51ff81b85fd56b54c0593351dd9968c04440f00102f901b6133009000000009203165265736572766520537175617265205061726b696e67,Reserve Square Parking,East 12th Street, Cleveland,OH,44114, United States of America
5148e77be0f26b54c0597e6fbcc43ec04440f00102f901e18a190a0000000092031148756e74696e67746f6e20476172616765,Huntington Garage,Walnut Avenue, Cleveland,OH,44114, United States of America
513de88c34a76a54c0592931463608c04440f00102f90194272b0a00000000920317446f64642043616d65726120616e6420496d6167696e67,Dodd Camera and Imaging,Carnegie Avenue, Cleveland,OH,44106, United States of America
514f3572479e6a54c059de40f4ac15c14440f00102f901e2282b0a0000000092030a4c61756e64726f6d6174,Laundromat,East 32nd Street, Cleveland,OH,44114, United States of America
513cdaf254656a54c059c2661cdd87c04440f00102f901f1c82d0a000000009203224d61736f6e696320616e6420506572666f726d696e6720417274732043656e746572,Masonic and Performing Arts Center,3615 Euclid Avenue, Cleveland,OH,44115, United States of America
517d85d675226c54c0595c710a105fc14440f00102f90107728d0a000000009203294275726b65204c616b6566726f6e7420416972706f7274204c6f6e672d7465726d205061726b696e67,Burke Lakefront Airport Long-term Parking,North Marginal Road, Cleveland,OH,44114, United States of America
511ad7224e7d6d54c059338382bf93be4440f00102f9016132a20d000000009203135472616e73666f726d65722053746174696f6e,Transformer Station,West 29th Street, Cleveland,OH,44113, United States of America
5140c1033beb6954c0597132f99431c24440f00102f901731fb40d0000000092030e446f6c6c61722047656e6572616c,Dollar General,East 51st Street, Cleveland,OH,44103, United States of America
517d5d5e7b406a54c05904718bdbb5c04440f00102f9010b92380e000000009203174465616c65722054697265204c4c43205061726b696e67,Dealer Tire LLC Parking,Chester Avenue, Cleveland,OH,44113, United States of America
518e7b8539bd6954c059fcba9076a2bf4440f00102f9010af6770e0000000092030e446f6c6c61722047656e6572616c,Dollar General,East 55th Street, Cleveland,OH,44105, United States of America
512940a8d0bb6954c0592857231292bf4440f00102f9010bf6770e000000009203084d26492044656c69,M&I Deli,East 55th Street, Cleveland,OH,44105, United States of America
515706584bac6954c059fc9216f05fbf4440f00102f9010ff6770e0000000092030e416c6c656e204861726477617265,Allen Hardware,2733 East 55th Street, Cleveland,OH,44105, United States of America
51b3fe3b47c96954c0592f97c66350c24440f00102f9015f46980e000000009203085269746520416964,Rite Aid,East 53rd Street, Cleveland,OH,44103, United States of America
51aa379682bd6954c059bf63cda508c14440f00102f901534c1e0f0000000092031e412d546f2d5a204170706c69616e636520616e64204675726e6974757265,A-To-Z Appliance and Furniture,Commerce Avenue, Cleveland,OH,44114, United States of America
51fe44a40caf6954c05976911f70b3c04440f00102f901564c1e0f000000009203174b72616d2026204b72616d204175746f20526570616972,Kram & Kram Auto Repair,East 55th Street, Cleveland,OH,44105, United States of America
51f67c42d2226c54c0598ef8a4f4bebd4440f00102f901ed9b890f000000009203044c6f6f70,Loop,Fairfield Avenue, Cleveland,OH,44113, United States of America
51d6341144ec6c54c059b506ac6b2cbc4440f00102f901bbcf5d11000000009203084175746f5a6f6e65,AutoZone,Clark Avenue, Cleveland,OH,44102, United States of America
51e2315f06af6954c059b448fa2aa7c04440f00102f901064129120000000092031a426f73776f72746820496e647573747269616c20537570706c79,Bosworth Industrial Supply,East 55th Street, Cleveland,OH,44105, United States of America
51a9a17e508d6e54c059d8f8435b03be4440f00102f901efcac0120000000092030a536176652d412d4c6f74,Save-A-Lot,Waverly Court, Cleveland,OH,44199, United States of America
51a65192bf056c54c05925e54395f5bb4440f00102f901e7bb03130000000092032141204368726973746d61732053746f727920486f75736520476966742053686f70,A Christmas Story House Gift Shop,West 11th Street, Cleveland,OH,44113, United States of America
510d72852d0d6b54c059492f4f0f20c04440f00102f901a56eaa150000000092030f50726f737065637420476172616765,Prospect Garage,Prospect Avenue East, Cleveland,OH,44115, United States of America
51a21d5d8af76b54c0590f061f1656c04440f00102f901856bf9150000000092031431313030205375706572696f7220476172616765,1100 Superior Garage,Walnut Avenue, Cleveland,OH,44114, United States of America
5164caba7c356c54c059d321e48256c14440f00102f90133cd51160000000092032a4275726b65204c616b6566726f6e7420416972706f72742053686f72742d7465726d205061726b696e67,Burke Lakefront Airport Short-term Parking,North Marginal Road, Cleveland,OH,44114, United States of America
51e123d24a416c54c059c8e001273cc14440f00102f9016f8453160000000092031755535320436f642056697369746f72205061726b696e67,USS Cod Visitor Parking,North Marginal Road, Cleveland,OH,44114, United States of America
5150da421f3e6d54c059ac7f22ec2fbc4440f00102f9014b57ad16000000009203085269746520416964,Rite Aid,Clark Avenue, Cleveland,OH,44102, United States of America
512f324624326d54c0594d59440819bc4440f00102f9014c57ad1600000000920310436c61726b20436f6e76656e69656e74,Clark Convenient,Clark Avenue, Cleveland,OH,44102, United States of America
51572e7654306d54c059695e50d031bc4440f00102f9016257ad1600000000920312416476616e6365204175746f205061727473,Advance Auto Parts,Clark Avenue, Cleveland,OH,44102, United States of America
51c855d419a46d54c059aad4a44419bc4440f00102f901aaabaf160000000092030942616e6b204e657773,Bank News,Clark Avenue, Cleveland,OH,44102, United States of America
51a6e61caa846b54c059477f460276c04440f00102f9010bdfe61600000000920308436f6e7261642773,Conrad's,Chester Avenue, Cleveland,OH,44103, United States of America
514ea5819a286e54c059f5312d5b4cbe4440f00102f9012d561417000000009203124d617374657273204175746f2053616c6573,Masters Auto Sales,4910 Detroit Avenue, Cleveland,OH,44199, United States of America
517f915e11386e54c0597808366045be4440f00102f9012e56141700000000920314426967204a6f652773204175746f2053616c6573,Big Joe's Auto Sales,5100 Detroit Avenue, Cleveland,OH,44199, United States of America
516f77adf1996e54c059a045be5de0bc4440f00102f901ee7a46170000000092031041524a2773204175746f2053616c6573,ARJ's Auto Sales,West 61st Street, Cleveland,OH,44102, United States of America
5129d0daad8b6e54c0595962e3952abc4440f00102f901f37a461700000000920306552d4861756c,U-Haul,Train Avenue, Cleveland,OH,44102, United States of America
519d258dae056f54c05934886efec4bd4440f00102f9011b9455170000000092030d46616d696c7920446f6c6c6172,Family Dollar,7301 Detroit Avenue, Cleveland,OH,44102, United States of America
51ca393a03976954c0591eae8a8306c34440f00102f901e9d4a0170000000092030c5368656c6967612044727567,Sheliga Drug,6025 Saint Clair Avenue, Cleveland,OH,44103, United States of America
518014ba29d16c54c059ec3bc73ce8bb4440f00102f901acf701180000000092030a545341204d6f746f7273,TSA Motors,West 26th Place, Cleveland,OH,44109, United States of America
51d82ab1982e6d54c059d9c7447d12be4440f00102f90135130b180000000092031a446176652773204d61726b657473202d204f68696f2043697479,Dave's Markets - Ohio City,Bridge Avenue, Cleveland,OH,44102, United States of America
51152e15273e6d54c0590df9d90914bc4440f00102f9010a921b180000000092030957616c677265656e73,Walgreens,West 34th Place, Cleveland,OH,44109, United States of America
51ccd9815e0d6d54c0598d9dba830fbc4440f00102f9010d921b18000000009203134f275265696c6c79204175746f205061727473,O'Reilly Auto Parts,West 32nd Street, Cleveland,OH,44109, United States of America
51571d39d2996e54c059a8a0ad23fdbd4440f00102f9013e5a24180000000092030f53746f636b79617264204d65617473,Stockyard Meats,6105 Detroit Avenue, Cleveland,OH,44102, United States of America
5114f0728eaa6f54c059a20713398cbd4440f00102f90124c636180000000092030a4461697279204d617274,Dairy Mart,West 89th Street, Cleveland,OH,44102, United States of America
5159c1b8f4016f54c059190ad29cdcbd4440f00102f9012ac636180000000092031a4372616369756e2042657272792046756e6572616c20486f6d65,Craciun Berry Funeral Home,7200 Detroit Avenue, Cleveland,OH,44102, United States of America
51b7f0a88dea6d54c05932da936a53bd4440f00102f90137553419000000009203114c616b6573686f7265204d6f746f722773,Lakeshore Motor's,Lorain Avenue, Cleveland,OH,44111, United States of America
5125679a78c76e54c059899e994cc2bc4440f00102f9013e5534190000000092030f4e6174696f6e77696465204175746f,Nationwide Auto,Colgate Court, Cleveland,OH,44102, United States of America
51d6972462f66e54c059f86a1047a3bc4440f00102f90145553419000000009203104a2026204a204175746f2053616c6573,J & J Auto Sales,Colgate Court, Cleveland,OH,44102, United States of America
51dae121d4e46f54c059ad3d1bcb7bbd4440f00102f9010d9344190000000092030b4e6f6f72204d61726b6574,Noor Market,Detroit Avenue, Cleveland,OH,44102, United States of America
51295ccc24a36f54c0596f00ed29fcbd4440f00102f901299844190000000092031665646765776174657220636f726e65722073746f7265,edgewater corner store,Lake Avenue, Cleveland,OH,44107, United States of America
51f9162d74686a54c05987fa000135bf4440f00102f9018d9f44190000000092030d436f6e76656e742073746f7265,Convent store,Community College Avenue, Cleveland,OH,44115, United States of America
514fb122e4936a54c059f5678e12e4be4440f00102f901884c5d190000000092030c41545443207061726b696e67,ATTC parking,Woodland Avenue, Cleveland,OH,44104, United States of America
51d6679f46ca6f54c0593c8569cc24bd4440f00102f901dceb8d190000000092030e446f6c6c61722047656e6572616c,Dollar General,Madison Avenue, Cleveland,OH,44102, United States of America
5174db1bba906b54c0595cefc3978abf4440f00102f901264db91900000000920310576f726c64204175746f205061727473,World Auto Parts,1240 Carnegie Avenue, Cleveland,OH,44106, United States of America
518f8fd225656d54c05929a1a6f749bb4440f00102f90156f98d1a0000000092030f46756c746f6e204265766572616765,Fulton Beverage,Rhodes Court, Cleveland,OH,44109, United States of America
513ef9fbd5ad6e54c059b4663effd0bc4440f00102f90148fb9f1a0000000092031243617265792046756e6572616c20486f6d65,Carey Funeral Home,Lorain Avenue, Cleveland,OH,44111, United States of America
51b0b82d03726954c05902158ed5a1c04440f00102f9010c02cf1a0000000092031744756269636b2046697874757265202620537570706c79,Dubick Fixture & Supply,6201 Euclid Avenue, Cleveland,OH,44103, United States of America
510909bda3ab6e54c0594a96afb5f7bd4440f00102f901fd61fe1a0000000092030c545244204c65617468657273,TRD Leathers,6321 Detroit Avenue, Cleveland,OH,44102, United States of America
51c803e473866e54c0592532323b19be4440f00102f9019835571b0000000092031e427565686e657273204f666669636520537570706c7920436f2e20496e63,Buehners Office Supply Co. Inc,Detroit Avenue, Cleveland,OH,44199, United States of America
518db564fa8a6d54c05986ca5ae3a2be4440f00102f90119a1761b00000000920310412d3120426174746572792053686f70,A-1 Battery Shop,2935 Detroit Avenue, Cleveland,OH,44199, United States of America
51b325b3a45e6e54c0595e153e341bbe4440f00102f90127ed7f1b000000009203074173746f726961,Astoria,West 55th Place, Cleveland,OH,44102, United States of America
51102b70562f6e54c059acacfe1938be4440f00102f90148f1921b000000009203105275737327204175746f2053616c6573,Russ' Auto Sales,5001 Detroit Avenue, Cleveland,OH,44199, United States of America
512d62fcca336a54c059bcdc68ce29c04440f00102f90151189d1b0000000092030f537574746f6e204861726477617265,Sutton Hardware,Carnegie Avenue, Cleveland,OH,44106, United States of America
51bad683ee376e54c0597ad459bcfdbd4440f00102f9013ed7da1b0000000092030e4f68696f20436974792044656c69,Ohio City Deli,5106 Franklin Boulevard, Cleveland,OH,44102, United States of America
5122d078d7eb6c54c0595bc57902afbe4440f00102f90145ed511d0000000092031a4d657277696e2773205768617266205061726b696e67204c6f74,Merwin's Wharf Parking Lot,Merwin Avenue, Cleveland,OH,44113, United States of America
5124e19618746b54c05948c1ce0842c14440f00102f9010406521d00000000920317466f726573742043697479205370656369616c74696573,Forest City Specialties,2169 Saint Clair Avenue Northeast, Cleveland,OH,44114, United States of America
51aa0606b5446b54c059cda9eabe52c14440f00102f9012606521d000000009203105368657277696e2d57696c6c69616d73,Sherwin-Williams,East 24th Street, Cleveland,OH,44114, United States of America
514b4582edca6c54c0591f3c551887bb4440f00102f9014e9a6d1d0000000092030e4469636b69652773204c616e6573,Dickie's Lanes,3275 West 25th Street, Cleveland,OH,44109, United States of America
51c495b31ed96c54c059293a98c87cbd4440f00102f901589a6d1d0000000092030d544b204175746f2053616c6573,TK Auto Sales,West 25th Street, Cleveland,OH,44109, United States of America
517ba8fb02dc6c54c05937ee603df8ba4440f00102f901fd461b1e000000009203134e657720546f776e204175746f2053616c6573,New Town Auto Sales,Woodbridge Avenue, Cleveland,OH,44109, United States of America
51bb65b324ca6c54c0597930295d78bc4440f00102f901fe461b1e000000009203104d6574726f204175746f2053616c6573,Metro Auto Sales,2900 West 25th Street, Cleveland,OH,44109, United States of America
5186a3d70edb6f54c05918bf16830bbe4440f00102f90109ed4a1e0000000092031d4368726973746f706869657220437573746f6d20436c6f746869657273,Christophier Custom Clothiers,Lake Avenue, Cleveland,OH,44107, United States of America
51f3229bf9ea6c54c059aff28ed645bf4440f00102f90156723d1f0000000092030e466c61742049726f6e2043616665,Flat Iron Cafe,1114 Center Street, Cleveland,OH,44113, United States of America
51d7a22fda356954c059ec4fc6287cc04440f00102f901193f511f0000000092031847616c6c756363692773204974616c69616e20466f6f6473,Gallucci's Italian Foods,Euclid Avenue, Cleveland,OH,44103, United States of America
51b9295a6d5b6d54c059ef97e8b6b8be4440f00102f9013737661f0000000092031852657820426f647920262046656e64657220526570616972,Rex Body & Fender Repair,Church Avenue, Cleveland,OH,44113, United States of America
518ed8ec67bf6c54c0592357aca65cbc4440f00102f9016c4e0d20000000009203055a7562656c,Zubel,2969 West 25th Street, Cleveland,OH,44109, United States of America
518dd44566546f54c0590cfeb81d51bc4440f00102f901ad9b4f200000000092030844616d7065722773,Damper's,Nordica Court, Cleveland,OH,44102, United States of America
5131436155b36954c0599f26da5fdcbb4440f00102f9013e5263200000000092030d4875626361702048656176656e,Hubcap Heaven,Broadway Avenue, Cleveland,OH,44105, United States of America
51dc255b09ee6d54c059946bc8f614bc4440f00102f901d24f8d2000000000920310436c61726b204175746f205061727473,Clark Auto Parts,Clark Avenue, Cleveland,OH,44102, United States of America
510c6263550d6e54c059a8ddd06f28bc4440f00102f901d44f8d200000000092030f5261696e626f77204d7566666c6572,Rainbow Muffler,West 48th Place, Cleveland,OH,44102, United States of America
51d446645d2c6c54c059f6f2746370bd4440f00102f901fdb7952000000000920319556b7261696e69616e204d757365756d2d4172636869766573,Ukrainian Museum-Archives,Kenilworth Avenue, Cleveland,OH,44113, United States of America
518462e460306e54c0593f13d2e947be4440f00102f90165ae9b2000000000920313446574726f6974204175746f20526570616972,Detroit Auto Repair,Detroit Avenue, Cleveland,OH,44199, United States of America
517d43ed870f6e54c059b141b1b228bb4440f00102f901e04c59210000000092031e4d722e20432026204d65204175746f20536572766963652043656e746572,Mr. C & Me Auto Service Center,West 47th Street, Cleveland,OH,44102, United States of America
5118796192b76d54c0598874d2f7abbd4440f00102f90137aa2b22000000009203094164616d2044656c69,Adam Deli,4020 Bridge Avenue, Cleveland,OH,44102, United States of America
51456e7d9ec16e54c0593e5ff3bee5bc4440f00102f901c7ac2b220000000092030941264620466f6f6473,A&F Foods,Colgate Avenue, Cleveland,OH,44102, United States of America
51e05e013cc66e54c0599bf6e586afbc4440f00102f9011c1643220000000092030f4e6174696f6e77696465204175746f,Nationwide Auto,Lorain Avenue, Cleveland,OH,44111, United States of America
51e84d452a8c6a54c059b026997535c04440f00102f9012aa36c2200000000920309422e412e2044656c69,B.A. Deli,3211 Prospect Avenue East, Cleveland,OH,44115, United States of America
512fa35fd86f6954c0594ff51db0c9c04440f00102f901cd6d882200000000920306446176652773,Dave's,Chester Avenue, Cleveland,OH,44103, United States of America
5172625ef5d96e54c0594cafa6b09ebc4440f00102f901f249c022000000009203134175746f706172747320556e6c696d69746564,Autoparts Unlimited,Nordica Court, Cleveland,OH,44102, United States of America
51883add72cb6e54c0592675fd83bfbc4440f00102f90194dfc4220000000092030b4472697665205472656e64,Drive Trend,6540 Lorain Avenue, Cleveland,OH,44111, United States of America
51fd0a2e23f06e54c059eb3cf53ca5bc4440f00102f90195dfc422000000009203045370696e,Spin,Lorain Avenue, Cleveland,OH,44111, United States of America
511870e01fc06e54c059aa36498215bc4440f00102f9018acdcb220000000092030d46616d696c7920446f6c6c6172,Family Dollar,Clark Avenue, Cleveland,OH,44102, United States of America
515e9f0f76346f54c0591e69653820bd4440f00102f901af0a002800000000920311416c6578616e64726961204d61726b6574,Alexandria Market,7602 Madison Avenue, Cleveland,OH,44102, United States of America
515bd9c711706a54c059691bce5620c24440f00102f9017a86a1280000000092030c4b6f6369616e204d65617473,Kocian Meats,East 41st Street, Cleveland,OH,44103, United States of America
514fdcb9933c6a54c059284bfd069fc04440f00102f901da554829000000009203204368696c6472656ee2809973204d757365756d206f6620436c6576656c616e64,Children’s Museum of Cleveland,Chester Avenue, Cleveland,OH,44103, United States of America
5136f943803b6a54c059d905a29a7fc04440f00102f901ee0f4929000000009203204368696c6472656ee2809973204d757365756d206f6620436c6576656c616e64,Children’s Museum of Cleveland,Euclid Avenue, Cleveland,OH,44115, United States of America
513bca5e67ca6c54c0596d2eb6b35fbc4440f00102f901d397262c0000000092030d4d61747472657373204b696e67,Mattress King,2885 West 25th Street, Cleveland,OH,44109, United States of America
51295a820a3a6e54c059730f703822bc4440f00102f901d91e2b310000000092032d4c616b6573686f7265204665656420616e6420536565642050657420466f6f6420616e6420537570706c696573,Lakeshore Feed and Seed Pet Food and Supplies,5116 Clark Avenue, Cleveland,OH,44102, United States of America
5152e6e43dee6c54c05901d5e24f2cbe4440f00102f9010019c23700000000920318576573742053696465204d61726b6574205061726b696e67,West Side Market Parking,Market Avenue, Cleveland,OH,44113, United States of America
51b16331ecb76f54c05916ea33a30abd4440f00102f901a49f29380000000092031138397468204d616469736f6e2044656c69,89th Madison Deli,Madison Avenue, Cleveland,OH,44102, United States of America
5131532b3cb46a54c059d0fc33c8a2c04440f00102f9018b825b380000000092031345787472612053706163652053746f72616765,Extra Space Storage,East 30th Street, Cleveland,OH,44114, United States of America
5194466338ed6854c0593467384a0cc24440f00102f901fa4f99380000000092031157616465205061726b2047726f63657279,Wade Park Grocery,7101 Wade Park Avenue, Cleveland,OH,44106, United States of America
519e5ea042ce6c54c05963a1f10e98bd4440f00102f9014e3bc63800000000920311537461732046756e6572616c20486f6d65,Stas Funeral Home,Columbus Road, Cleveland,OH,44113, United States of America
512d68c913ff6c54c0595e40e8f586bf4440f00102f901966a9d390000000092031a4a61636f627320506176696c696f6e206174204e617574696361,Jacobs Pavilion at Nautica,2014 Sycamore Street, Cleveland,OH,44113, United States of America
5159c9d5d8536954c0593ed9831931bf4440f00102f90123dd663a000000009203144e6573626974742046756e6572616c20486f6d65,Nesbitt Funeral Home,Quincy Avenue, Cleveland,OH,44106, United States of America
5106f6b77b4e6d54c0592ce404f4bcbb4440f00102f9011b50f53c0000000092030d526970657069202620536f6e73,Ripepi & Sons,Fulton Road, Cleveland,OH,44109, United States of America
51dbd766a94d6d54c059e585b57441bc4440f00102f901b7b3043d0000000092030e446f6c6c61722047656e6572616c,Dollar General,3040 Fulton Road, Cleveland,OH,44109, United States of America
51790a140c426f54c059816ea85da7be4440f00102f90114ad0c3e00000000920315456467657761746572204e61747572652053686f70,Edgewater Nature Shop,Edgewater Beach House Pedestrian Bridge, Cleveland,OH,44102, United States of America
51470f8215156a54c0598ae9a94798bc4440f00102f9013f57323f0000000092030f5347442044657369676e20496e632e,SGD Design Inc.,4749 Broadway Avenue, Cleveland,OH,44105, United States of America
51c33aa049196a54c0592e8be55d9dbc4440f00102f9014057323f00000000920315434c4520446f677320537061202620536f6369616c,CLE Dogs Spa & Social,4703 Broadway Avenue, Cleveland,OH,44105, United States of America
5165d38f8b006c54c0592ae53b1bfebb4440f00102f901d1c510420000000092032041204368726973746d61732053746f727920486f7573652026204d757365756d,A Christmas Story House & Museum,West 11th Street, Cleveland,OH,44113, United States of America
51508bc1c3346c54c0590cecd5fbd7bf4440f00103f9014748a14d00000000920321576f6f6c776f727468205061726b696e672047617261676520456e7472616e6365,Woolworth Parking Garage Entrance,East 2nd Street, Cleveland,OH,44115, United States of America
