Place_ID,Property,Address,City,State,Zip,Country
5178955a94fe6c54c059d351f74608be4440f00103f9012eb622760000000092030e57686974616b6572204d65617473,Whitaker Meats,1979 West 25th Street, Cleveland,OH,44113, United States of America
512838abf4c96c54c0596cf6eb9337bc4440f00103f901e5c8597c0000000092030e54277320557262616e2047656172,T's Urban Gear,West 25th Street, Cleveland,OH,44109, United States of America
515f7b0b900d6c54c059e4ed3e0c08bb4440f00103f901403f497e0000000092030b446f6c6c61722054726565,Dollar Tree,3379 Steelyard Drive, Cleveland,OH,44109, United States of America
517a4e1f26066c54c0597a0e575d2cbb4440f00103f901433f497e0000000092030e54686520486f6d65204465706f74,The Home Depot,3355 Steelyard Drive, Cleveland,OH,44109, United States of America
51451f98480e6c54c0596309d44cf7ba4440f00103f901453f497e000000009203164b26472046617368696f6e20537570657273746f7265,K&G Fashion Superstore,3393 Steelyard Drive, Cleveland,OH,44109, United States of America
518bae1c6b106c54c059b24656c3d9ba4440f00103f901463f497e000000009203094d61727368616c6c73,Marshalls,3485 Steelyard Drive, Cleveland,OH,44109, United States of America
516363b9000f6c54c0597a41e0d7edba4440f00103f901473f497e000000009203084f6c64204e617679,Old Navy,3399 Steelyard Drive, Cleveland,OH,44109, United States of America
5110f5ccdc0d6c54c0590381266200bb4440f00103f901493f497e00000000920305506574636f,Petco,3387 Steelyard Drive, Cleveland,OH,44109, United States of America
51afc04648136c54c0590ba25110e1ba4440f00103f9014a3f497e0000000092030c53616c6c7920426561757479,Sally Beauty,3443 Steelyard Drive, Cleveland,OH,44109, United States of America
511f8a5d36156c54c0596be5106ca6ba4440f00103f9014e3f497e00000000920306546172676574,Target,3535 Steelyard Drive, Cleveland,OH,44109, United States of America
510e1478271f6c54c0594d7662c092ba4440f00103f9014f3f497e00000000920307566572697a6f6e,Verizon,3553 Steelyard Drive, Cleveland,OH,44109, United States of America
51253a7073cf6c54c059566337c247bc4440f00103f901fe377c7e00000000920309526974652053686f70,Rite Shop,Walton Avenue, Cleveland,OH,44113, United States of America
51fcd357a1126c54c0599e63ed8fe6ba4440f00103f9015cad20800000000092031142617468202620426f647920576f726b73,Bath & Body Works,3425 Steelyard Drive, Cleveland,OH,44109, United States of America
5197dd38ce126c54c059349fc597e4ba4440f00103f9015dad20800000000092030847616d6553746f70,GameStop,3435 Steelyard Drive, Cleveland,OH,44109, United States of America
514e289f79146c54c059d854f6a2d1ba4440f00103f90161ad2080000000009203057275653231,rue21,3495 Steelyard Drive, Cleveland,OH,44109, United States of America
51a6f402a2166c54c059153f7ec5bfba4440f00103f90162ad20800000000092030f46616d6f757320466f6f7477656172,Famous Footwear,3521 Steelyard Drive, Cleveland,OH,44109, United States of America
519cfc71561f6c54c059789f23ed90ba4440f00103f90163ad208000000000920303474e43,GNC,3555 Steelyard Drive, Cleveland,OH,44109, United States of America
51a2467c821f6c54c05939fe84ae8eba4440f00103f90164ad20800000000092030c5468652045786368616e6765,The Exchange,3573 Steelyard Drive, Cleveland,OH,44109, United States of America
51a7a9656bfd6c54c059ad2fea8e0fbe4440f00103f901f26760800000000092030b4b61746527732046697368,Kate's Fish,1979 West 25th Street, Cleveland,OH,44113, United States of America
517390c657f16c54c059144b53ee3ebc4440f00103f901e091ac870000000092030a536176652d412d4c6f74,Save-A-Lot,Walton Avenue, Cleveland,OH,44113, United States of America
5188f02f82c66c54c059919d5e13d2bc4440f00103f901f091ac870000000092031653756e2056616c6c657920436f6e76656e69656e6365,Sun Valley Convenience,2700 West 25th Street, Cleveland,OH,44109, United States of America
51d535a49b0e6d54c05934f7a1061dbe4440f00103f901f991ac8700000000920310486f72697a6f6e74616c20426f6f6b73,Horizontal Books,1921 West 25th Street, Cleveland,OH,44109, United States of America
51a8734529216c54c059b84a09066bbd4440f00103f901640dcf880000000092030c436976696c697a6174696f6e,Civilization,Kenilworth Avenue, Cleveland,OH,44113, United States of America
51858549a7646d54c059f87d12d3cfbe4440f00103f901d437818d000000009203114c696e6461277320537570657265747465,Linda's Superette,Detroit Avenue, Cleveland,OH,44113, United States of America
51ee618acda26954c059302cdbcc7cbe4440f00103f90193992a9100000000920310486f6d65746f776e2047726f63657279,Hometown Grocery,Woodland Avenue, Cleveland,OH,44104, United States of America
5128716770a56954c05900936a2edcbd4440f00103f901616c4a910000000092030d4a75737420576972656c657373,Just Wireless,2725 East 55th Street, Cleveland,OH,44105, United States of America
51e60e513bb26954c059b2f065d69cc14440f00103f901656c4a91000000009203105261696e657920496e73746974757465,Rainey Institute,Whittier Avenue, Cleveland,OH,44103, United States of America
514e6f35a1ff6954c059367b007503c24440f00103f90157f3209200000000920322426573742042757920546972652026206175746f6d6f746976652073657276696365,Best Buy Tire & automotive service,4890 Superior Avenue, Cleveland,OH,44112, United States of America
5167ed11c5bf6954c0596f83c5cbd3c04440f00103f9016109a89200000000920311526f636b20436c696666204d61726b6574,Rock Cliff Market,Chester Avenue, Cleveland,OH,44113, United States of America
51cc5257e3116d54c059b016ef563bbe4440f00103f90119e01f950000000092031854686520476c61737320427562626c652050726f6a656374,The Glass Bubble Project,West 24th Place, Cleveland,OH,44113, United States of America
51de44e33f136d54c059591aca29f0bd4440f00103f9014dcda19600000000920325416c6c737461746520486169727374796c696e6720262042617262657220436f6c6c656765,Allstate Hairstyling & Barber College,West 26th Street, Cleveland,OH,44113, United States of America
5120cdfd7aaa6954c059c297b889a4be4440f00103f90138e8b39a0000000092030e446973636f756e74732052205573,Discounts R Us,East 56th Street, Cleveland,OH,44104, United States of America
515b728170aa6954c059742086f6a0be4440f00103f90139e8b39a0000000092030953757061737461727a,Supastarz,East 56th Street, Cleveland,OH,44104, United States of America
51e39bb7fb666c54c05989124818abbf4440f00103f90183d1779b000000009203084120446f6c6c6172,A Dollar,West Prospect Avenue, Cleveland,OH,44113, United States of America
518b16a06db56954c059360ef5ef44c24440f00103f901f9f0879c0000000092030a452654204d61726b6574,E&T Market,Superior Avenue, Cleveland,OH,44112, United States of America
5144454195bf6e54c059f70d1e46f7bd4440f00103f901637e9e9c000000009203155375706572656c6563747269632050696e62616c6c,Superelectric Pinball,6500 Detroit Avenue, Cleveland,OH,44102, United States of America
517fd18a14ef6b54c0590d505d99a6bd4440f00103f901cf284e9d0000000092031050726f666573736f72204d61726b6574,Professor Market,Literary Road, Cleveland,OH,44113, United States of America
51355c3f58216c54c059ff0c010572bd4440f00103f901d3284e9d0000000092031747656e746c656d616e2773204261726265722053686f70,Gentleman's Barber Shop,West 11th Street, Cleveland,OH,44113, United States of America
51dfdffb766d6d54c0592419dc6564bd4440f00103f901982eff9e000000009203124c6120426f72696e63616e6120466f6f6473,La Borincana Foods,Chatham Avenue, Cleveland,OH,44113, United States of America
5131f037352b6c54c0595db28a7cf2bf4440f00103f90174bec89f0000000092031054686520436f726e657220416c6c6579,The Corner Alley,402 Euclid Avenue, Cleveland,OH,44114, United States of America
518b15dade136d54c05978eaa21c16be4440f00103f90160bc2fa00000000092030d46616d696c7920446f6c6c6172,Family Dollar,Carroll Avenue, Cleveland,OH,44113, United States of America
51396e9d24026d54c059a33b27f103be4440f00103f9016cbc2fa00000000092030f4f68696f2043697479205061737461,Ohio City Pasta,1979 West 25th Street, Cleveland,OH,44113, United States of America
514123d8b8fe6c54c0599c727f8406be4440f00103f90173bc2fa000000000920306566572612773,Vera's,1979 West 25th Street, Cleveland,OH,44113, United States of America
5195c73fd84e6f54c05969054758f9bd4440f00103f90107b349a00000000092031337387468205374726565742053747564696f73,78th Street Studios,West 79th Place, Cleveland,OH,44102, United States of America
51b4c766a2e36854c059a4c0c3e803c04440f00103f9013b2da7a0000000009203205065726e656c204a6f6e6573202620536f6e732046756e6572616c20486f6d65,Pernel Jones & Sons Funeral Home,7120 Cedar Avenue, Cleveland,OH,44103, United States of America
51ff42ead1af6b54c0597d299aa729bd4440f00103f901407914a10000000092030845766965204c6f75,Evie Lou,Professor Avenue, Cleveland,OH,44113, United States of America
515deedd301b6d54c05958df43bd2abe4440f00103f901e9e391a70000000092031647616961204e61696c204c6f756e6765202620537061,Gaia Nail Lounge & Spa,1870 West 25th Street, Cleveland,OH,44113, United States of America
510195e0c3db6c54c05969a2ac13e1bf4440f00103f901141c3dac0000000092030f42696c6c277320436c65616e657273,Bill's Cleaners,1300 West 9th Street, Cleveland,OH,44113, United States of America
51db7b5d2b466c54c0591c325ffef9bc4440f00103f9014533f0b70000000092030f5472656d6f6e74204c61756e647279,Tremont Laundry,Auburn Avenue, Cleveland,OH,44113, United States of America
514425bf8fb46954c059e5d728c412c34440f00103f901e32558b8000000009203175374696e6b2773204261697420616e64205461636b6c65,Stink's Bait and Tackle,Carry Avenue, Cleveland,OH,44103, United States of America
51c959d8d38e6a54c059e8da4c14c6be4440f00103f901c2a5aeb90000000092030d4465616e277320537570706c79,Dean's Supply,Woodland Avenue, Cleveland,OH,44104, United States of America
51f7f2f1bfcb6a54c05919a28c91dbbf4440f00103f901e6ef8bba0000000092030b537175617265204465616c,Square Deal,Cedar Avenue, Cleveland,OH,44115, United States of America
518a42812d656c54c059a6b9b34fb6bf4440f00103f9019937f4be00000000920308636c616972652773,claire's,West Prospect Avenue, Cleveland,OH,44113, United States of America
5162ad461b6c6c54c059b70cc5acbcbf4440f00103f9019a37f4be00000000920308506c617962616c6c,Playball,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
510fcbb09b636c54c0597517ff17bebf4440f00103f9019b37f4be000000009203155768697465204261726e2043616e646c6520436f2e,White Barn Candle Co.,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
51ea2f05b5a96e54c05945be9751d1bc4440f00103f901bb0f5cc0000000009203244d656e796861727420506c756d62696e6720616e642048656174696e6720537570706c79,Menyhart Plumbing and Heating Supply,6304 Lorain Avenue, Cleveland,OH,44102, United States of America
5105977d0df76c54c05924a5cb3b3dbf4440f00103f901b0916ec200000000920318436174616e65736520436c617373696320536561666f6f64,Catanese Classic Seafood,1600 Merwin Avenue, Cleveland,OH,44113, United States of America
51142411757a6b54c059eb2a6d00dbc04440f00103f9017f7e3bcb000000009203084172746566696e6f,Artefino,1900 Superior Avenue East, Cleveland,OH,44114, United States of America
5124010fb1666c54c059d144ba2ea1bf4440f00103f901e52d00d0000000009203075261696e626f77,Rainbow,RTA Walkway, Cleveland,OH,44113, United States of America
517f3edbb4636c54c059c25e5a08bcbf4440f00103f901ad5ad1d00000000092031142617468202620426f647920576f726b73,Bath & Body Works,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
51e12b7068806d54c05944fad2c5a6be4440f00103f90181c948d90000000092031b546865204465616e20527566757320486f757365204f662046756e,The Dean Rufus House Of Fun,1393 West 29th Street, Cleveland,OH,44113, United States of America
518bc22e8a1e6c54c0596a3ea2e2eebf4440f00103f90148d618da0000000092030c46726120416e67656c696361,Fra Angelica,530 Euclid Avenue, Cleveland,OH,44115, United States of America
5170b1a206536b54c059a9a48e78b2c04440f00103f901e42e23db000000009203104e6f72746f6e204675726e6974757265,Norton Furniture,Payne Avenue, Cleveland,OH,44103, United States of America
51dbdc989eb06c54c05901ca1743debf4440f00103f901f6cc6bdb0000000092031444696e6f2050616c6d696572692053747564696f,Dino Palmieri Studio,1388 West 6th Street, Cleveland,OH,44113, United States of America
51641f6459b06c54c059269d1aadfebf4440f00103f901a92180db0000000092030d46617927732050737963686963,Fay's Psychic,410 West Saint Clair Avenue, Cleveland,OH,44113, United States of America
51674fb80dd96c54c0595df40979f3bf4440f00103f9011367b3db0000000092030c5374796c65204c6f756e6765,Style Lounge,1273 West 9th Street, Cleveland,OH,44113, United States of America
51f7e12021ca6c54c0591dab0585e6bf4440f00103f9012267b3db00000000920317537572726f756e64696e677320486f6d65204465636f72,Surroundings Home Decor,850 West Saint Clair Avenue, Cleveland,OH,44113, United States of America
512ebe688f176c54c059a0396d66e3bf4440f00103f901927a4adc00000000920314426f626279204327732042617262657273686f70,Bobby C's Barbershop,530 Euclid Avenue, Cleveland,OH,44115, United States of America
5111bf620d176c54c059504dbabcdebf4440f00103f901937a4adc0000000092030d436f6c6f6e69616c20436f696e,Colonial Coin,530 Euclid Avenue, Cleveland,OH,44115, United States of America
5140bd74eed16c54c05955f66d61ccbf4440f00103f9018f1563dc000000009203054b72757368,Krush,1360 West 9th Street, Cleveland,OH,44113, United States of America
51761b8af1d06c54c0598bb343e6cabf4440f00103f901911563dc00000000920316486172726973205374616e746f6e2047616c6c657279,Harris Stanton Gallery,1370 West 9th Street, Cleveland,OH,44113, United States of America
51aa5a1cdf286c54c0598f9cf623eabf4440f00103f9013da2c1dc0000000092030a48696c61726974696573,Hilarities,East 4th Street, Cleveland,OH,44115, United States of America
51df67017f1d6c54c059c728c391f6bf4440f00103f9017693d8dc0000000092031f526f636b65742046697a7a20536f646120616e642043616e64792053686f70,Rocket Fizz Soda and Candy Shop,530 Euclid Avenue, Cleveland,OH,44115, United States of America
51150555fe106c54c0595cc60e5e05c04440f00103f901eafef6dc0000000092031043697479204e65777320262047696674,City News & Gift,629 Euclid Avenue, Cleveland,OH,44114, United States of America
5124a35e4ba36b54c0591da056bb26c04440f00103f901d30d5edd00000000920322576573746669656c6420496e737572616e63652053747564696f2054686561747265,Westfield Insurance Studio Theatre,1375 Euclid Avenue, Cleveland,OH,44115, United States of America
51e20918b8976b54c05902b639132ec04440f00103f90138595edd000000009203114b656e6e65647927732043616261726574,Kennedy's Cabaret,1501 Euclid Avenue, Cleveland,OH,44115, United States of America
51399f950f9c6b54c059bfb1ab0e14c04440f00103f90166c660dd000000009203164272696769747465277320486169722053747564696f,Brigitte's Hair Studio,East 14th Street, Cleveland,OH,44115, United States of America
51e9fefb9db76b54c059ab7f92dbe5bf4440f00103f901241b76dd000000009203114f68696f204465736b20436f6d70616e79,Ohio Desk Company,1122 Prospect Avenue East, Cleveland,OH,44115, United States of America
51caf1af8adc6b54c059b53e1e893cc04440f00103f9011894f5dd0000000092031b50726f66657373696f6e616c20486169722044657369676e657273,Professional Hair Designers,1124 Chester Avenue, Cleveland,OH,44114, United States of America
514b3558dd0f6c54c059b51e840fcabf4440f00103f901597519df000000009203184d722e20416c626572742773204d656e277320576f726c64,Mr. Albert's Men's World,618 Prospect Avenue East, Cleveland,OH,44115, United States of America
51fdcb5aaf0e6c54c05997756a62cbbf4440f00103f9015a7519df0000000092030d4d6f2773204a6577656c657273,Mo's Jewelers,624 Prospect Avenue East, Cleveland,OH,44115, United States of America
5161003cfdfb6b54c059eaffc050d1bf4440f00103f9016b3c1adf00000000920317526561642773204a6577656c727920616e64204c6f616e,Read's Jewelry and Loan,740 Prospect Avenue East, Cleveland,OH,44115, United States of America
516918e368336c54c0596a3fa644b7bf4440f00103f90167154cdf0000000092030e412053686f7020466f72204d656e,A Shop For Men,2121 East 2nd Street, Cleveland,OH,44115, United States of America
5194abb3b5196c54c059644069379fc04440f00103f901120968df0000000092031b526f7373696f20506669737465722046696e65204a6577656c7279,Rossio Pfister Fine Jewelry,1301 East 9th Street, Cleveland,OH,44114, United States of America
51f764b4441d6c54c05929d803869bc04440f00103f901130968df0000000092030c46696e6572205468696e6773,Finer Things,1301 East 9th Street, Cleveland,OH,44114, United States of America
51efb3db78416c54c059f4f88ce4e1bc4440f00103f901d0f6efe10000000092030e53747564696f204c652042656175,Studio Le Beau,West 14th Street, Cleveland,OH,44113, United States of America
51651e543df46b54c05972afe7559dbd4440f00103f901dbb7cae30000000092030b42616e79616e2054726565,Banyan Tree,Professor Avenue, Cleveland,OH,44113, United States of America
5187dee2e1bd6954c0594c4b4c9583c24440f00103f9016fd244e400000000920314466564657261746564204175746f205061727473,Federated Auto Parts,1440 East 55th Street, Cleveland,OH,44103, United States of America
5199d9e7314a6c54c059bddcec5454bb4440f00103f901413878e40000000092030a4275726c696e67746f6e,Burlington,3350 Steelyard Drive, Cleveland,OH,44109, United States of America
513f715bb6b16954c059d236a5f0eac04440f00103f901c2d3d7e40000000092031f4772616e6470612773204b69746368656e20616e64204d696e692d4d617274,Grandpa's Kitchen and Mini-Mart,Curtis Court, Cleveland,OH,44103, United States of America
51058fcaa88d6e54c0590ebf59d9e3bc4440f00103f901726180e70000000092030a557262616e204b75747a,Urban Kutz,6014 Lorain Avenue, Cleveland,OH,44111, United States of America
51fa6b68b9226f54c05946c7c4e116bc4440f00103f90159eafae80000000092030f4561726c2773204361722043617265,Earl's Car Care,7301 Clark Avenue, Cleveland,OH,44102, United States of America
514a719f66126c54c059c4bdcedce8ba4440f00103f901857f3be90000000092030c4b6179204a6577656c657273,Kay Jewelers,3415 Steelyard Drive, Cleveland,OH,44109, United States of America
51efa600bd156c54c059743d0c4dc8ba4440f00103f901867f3be9000000009203075261696e626f77,Rainbow,3505 Steelyard Drive, Cleveland,OH,44109, United States of America
519ac129bd006c54c059085394da30c04440f00103f901b243d9ea000000009203074b696e6b6f2773,Kinko's,East 9th Street, Cleveland,OH,44114, United States of America
5158fa754c826a54c0599952cde039c14440f00103f90138a0dbef0000000092030d46616d696c7920446f6c6c6172,Family Dollar,3407 Payne Avenue, Cleveland,OH,44114, United States of America
517d27c1760b6c54c0596075098211bb4440f00103f9014f709df20000000092030a50617274792043697479,Party City,3373 Steelyard Drive, Cleveland,OH,44109, United States of America
517a174a81606f54c059ef7831c8a7bd4440f00103f9017ea863f300000000920312416d65726963616e20466f6f64204d617274,American Food Mart,West 80th Street, Cleveland,OH,44102, United States of America
51a933524a636f54c059a6e6106ca6bd4440f00103f90180a863f30000000092031341626527732042656175747920537570706c79,Abe's Beauty Supply,8004 Detroit Avenue, Cleveland,OH,44102, United States of America
5196afcbf09f6954c0596dd4fafb7bbe4440f00103f901563db4f600000000920311576f6f646c616e6420576972656c657373,Woodland Wireless,Woodland Avenue, Cleveland,OH,44104, United States of America
51ef9fb82d5b6c54c059c1b1ee539fbf4440f00103f9010bfb2ffa000000009203074d617269612773,Maria's,101 West Prospect Avenue, Cleveland,OH,44115, United States of America
517ea83462666c54c0590cad1fe0a4bf4440f00103f901fc3463fb000000009203084a6f75726e657973,Journeys,RTA Walkway, Cleveland,OH,44113, United States of America
51aefebe35666c54c059e994bd8fa3bf4440f00103f901fd3463fb0000000092030556696c6c61,Villa,RTA Walkway, Cleveland,OH,44113, United States of America
5138984d80616954c059075966ea64c24440f00103f90164865efc0000000092030a5370696e206379636c65,Spin cycle,Superior Avenue, Cleveland,OH,44112, United States of America
51df4d5c339e6d54c059aaa6a372b8ba4440f00103f901568f01080100000092030c426f6f7374204d6f62696c65,Boost Mobile,Fulton Road, Cleveland,OH,44109, United States of America
51a2fb28d9a06d54c05909afdc61b8ba4440f00103f901578f01080100000092030a4461697279204d617274,Dairy Mart,West 41st Street, Cleveland,OH,44109, United States of America
5187fd9e58a76d54c0599eadc3cc88ba4440f00103f901598f01080100000092030c50726f20576972656c657373,Pro Wireless,3569 Fulton Road, Cleveland,OH,44109, United States of America
5191b0146e1e6d54c0590fc06659e6bd4440f00103f901b0df8608010000009203144661726b6173205061737472792053686f707065,Farkas Pastry Shoppe,Lorain Avenue, Cleveland,OH,44111, United States of America
51872062de3e6f54c05996a8dfca6dbc4440f00103f901be679a080100000092030d416e7469717565732053686f70,Antiques Shop,Lorain Avenue, Cleveland,OH,44111, United States of America
5103e4f0eeed6b54c059bb65f201cbbf4440f00103f901eb1a4f090100000092030e4a6572726f64204f70746963616c,Jerrod Optical,800 Huron Road East, Cleveland,OH,44115, United States of America
51eff7d5662d6c54c059c522a2270ac04440f00103f90180c559090100000092030a50726f73706572697479,Prosperity,Euclid Avenue, Cleveland,OH,44114, United States of America
5113f4cdec296a54c0597c1fe32a05bf4440f00103f9015c82360a0100000092030b446f6c6c6172204d617274,Dollar Mart,2480 East 40th Street, Cleveland,OH,44115, United States of America
51471b47acc56e54c0593e508a40f5bd4440f00103f901f767770b0100000092030f486f6e6579636f6d622053616c6f6e,Honeycomb Salon,6514 Detroit Avenue, Cleveland,OH,44102, United States of America
5135e49f19c46e54c059aa942634eebd4440f00103f901fb67770b010000009203125475726e7374796c6520426f757469717565,Turnstyle Boutique,6505 Detroit Avenue, Cleveland,OH,44102, United States of America
5123e6481dd36954c0591fc048ad8bbf4440f00103f9016f0c780d0100000092031d5061756c2773205365727665205269746520466f6f64204d61726b6574,Paul's Serve Rite Food Market,4621 Central Avenue, Cleveland,OH,44104, United States of America
510460f2f56b6c54c0595e35c858b7bf4440f00103f901f6f5740f010000009203104661636573206279204c61436861c3a9,Faces by LaChaé,West Prospect Avenue, Cleveland,OH,44113, United States of America
51dc87bce56a6c54c0598147f235babf4440f00103f901f7f5740f0100000092031054686520476f6c642053746174696f6e,The Gold Station,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
51b60dfed96a6c54c059cff8a6d3babf4440f00103f901faf5740f010000009203114578636c7573697665204a6577656c7279,Exclusive Jewelry,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
