Index,Place_ID,Category
153,51eb987bd054975ec05953982feae4d14740f00102f901036b0a0b0000000092030c4b656e2773204d61726b6574,wheelchair
154,51eb987bd054975ec05953982feae4d14740f00102f901036b0a0b0000000092030c4b656e2773204d61726b6574,wheelchair.yes
155,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,building
156,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,building.catering
157,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,building.commercial
158,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,commercial
159,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,commercial.food_and_drink
160,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,commercial.food_and_drink.bakery
161,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,building
162,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,building.commercial
163,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,commercial
164,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,commercial.houseware_and_hardware
165,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,commercial.houseware_and_hardware.hardware_and_tools
166,51f509d050d3945ec0590a125214e7c94740f00102f9010a407b0d00000000920313506172616d6f756e74204d6f746f7273204e57,building
167,51f509d050d3945ec0590a125214e7c94740f00102f9010a407b0d00000000920313506172616d6f756e74204d6f746f7273204e57,building.commercial
168,51f509d050d3945ec0590a125214e7c94740f00102f9010a407b0d00000000920313506172616d6f756e74204d6f746f7273204e57,commercial
169,51f509d050d3945ec0590a125214e7c94740f00102f9010a407b0d00000000920313506172616d6f756e74204d6f746f7273204e57,commercial.vehicle
170,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,building
171,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,building.commercial
172,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,commercial
173,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,commercial.food_and_drink
174,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,commercial.food_and_drink.drinks
175,519ef1069f3f935ec0595f0a5c6e6dce4740f00102f90124ada20d00000000920306506f6e646572,building
176,519ef1069f3f935ec0595f0a5c6e6dce4740f00102f90124ada20d00000000920306506f6e646572,building.commercial
177,519ef1069f3f935ec0595f0a5c6e6dce4740f00102f90124ada20d00000000920306506f6e646572,commercial
178,519ef1069f3f935ec0595f0a5c6e6dce4740f00102f90124ada20d00000000920306506f6e646572,commercial.smoking
179,51883eb160fc935ec05998c630f0d2cf4740f00102f901672db30d0000000092030957616c677265656e73,building
180,51883eb160fc935ec05998c630f0d2cf4740f00102f901672db30d0000000092030957616c677265656e73,building.commercial
181,51883eb160fc935ec05998c630f0d2cf4740f00102f901672db30d0000000092030957616c677265656e73,commercial
182,51883eb160fc935ec05998c630f0d2cf4740f00102f901672db30d0000000092030957616c677265656e73,commercial.chemist
183,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,building
184,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,building.commercial
185,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,commercial
186,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,service
187,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,service.vehicle
188,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,service.vehicle.repair
189,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,service.vehicle.repair.car
190,5190debb3fc5955ec059e5ef2cd9bfcf4740f00102f90172d5ce0d0000000092030f4174686c6574696320417761726473,building
191,5190debb3fc5955ec059e5ef2cd9bfcf4740f00102f90172d5ce0d0000000092030f4174686c6574696320417761726473,building.commercial
192,5190debb3fc5955ec059e5ef2cd9bfcf4740f00102f90172d5ce0d0000000092030f4174686c6574696320417761726473,commercial
193,5190debb3fc5955ec059e5ef2cd9bfcf4740f00102f90172d5ce0d0000000092030f4174686c6574696320417761726473,commercial.outdoor_and_sport
194,51a41e63f70d965ec059f4a0398c25d34740f00102f901c1d1000e00000000920313557262616e204561727468204e757273657279,building
195,51a41e63f70d965ec059f4a0398c25d34740f00102f901c1d1000e00000000920313557262616e204561727468204e757273657279,building.commercial
196,51a41e63f70d965ec059f4a0398c25d34740f00102f901c1d1000e00000000920313557262616e204561727468204e757273657279,commercial
197,51a41e63f70d965ec059f4a0398c25d34740f00102f901c1d1000e00000000920313557262616e204561727468204e757273657279,commercial.garden
198,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,building
199,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,building.commercial
200,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,commercial
201,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,commercial.supermarket
202,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,wheelchair
203,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,wheelchair.yes
204,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,entertainment
205,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,entertainment.museum
206,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,no_fee
207,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,no_fee.no
208,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,wheelchair
209,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,wheelchair.limited
210,51d8c0e85356935ec0598484b82282ce4740f00102f90115c2a61500000000920314556e636c6520496b65277320506f742053686f70,building
211,51d8c0e85356935ec0598484b82282ce4740f00102f90115c2a61500000000920314556e636c6520496b65277320506f742053686f70,building.commercial
212,51d8c0e85356935ec0598484b82282ce4740f00102f90115c2a61500000000920314556e636c6520496b65277320506f742053686f70,commercial
213,51d8c0e85356935ec0598484b82282ce4740f00102f90115c2a61500000000920314556e636c6520496b65277320506f742053686f70,commercial.smoking
214,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,commercial
215,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,commercial.outdoor_and_sport
216,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,commercial.outdoor_and_sport.bicycle
217,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,rental
218,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,rental.bicycle
219,51581f8075c0945ec05932436b9fffcb4740f00102f901fce6221e0000000092030b424d572053656174746c65,building
220,51581f8075c0945ec05932436b9fffcb4740f00102f901fce6221e0000000092030b424d572053656174746c65,building.commercial
221,51581f8075c0945ec05932436b9fffcb4740f00102f901fce6221e0000000092030b424d572053656174746c65,commercial
222,51581f8075c0945ec05932436b9fffcb4740f00102f901fce6221e0000000092030b424d572053656174746c65,commercial.vehicle
223,51897c975297965ec0591add96bdb6cf4740f00103f901dcd6df370000000092030c412f4e542047616c6c657279,entertainment
224,51897c975297965ec0591add96bdb6cf4740f00103f901dcd6df370000000092030c412f4e542047616c6c657279,entertainment.culture
225,51897c975297965ec0591add96bdb6cf4740f00103f901dcd6df370000000092030c412f4e542047616c6c657279,entertainment.culture.gallery
226,514fd367075c955ec0599afdd885d5d24740f00103f901a9330e4d0000000092030a557262616e2053757266,commercial
227,514fd367075c955ec0599afdd885d5d24740f00103f901a9330e4d0000000092030a557262616e2053757266,commercial.outdoor_and_sport
228,51329413edaa955ec0597ff0ca23c9cd4740f00103f90101555f6e0000000092031253656174746c6520417274204d757365756d,entertainment
229,51329413edaa955ec0597ff0ca23c9cd4740f00103f90101555f6e0000000092031253656174746c6520417274204d757365756d,entertainment.museum
230,51329413edaa955ec0597ff0ca23c9cd4740f00103f90101555f6e0000000092031253656174746c6520417274204d757365756d,fee
231,51329413edaa955ec0597ff0ca23c9cd4740f00103f90101555f6e0000000092031253656174746c6520417274204d757365756d,internet_access
232,51113235aea4955ec059e8d938fc24cf4740f00103f901394f4e730000000092031257686f6c6520466f6f6473204d61726b6574,commercial
233,51113235aea4955ec059e8d938fc24cf4740f00103f901394f4e730000000092031257686f6c6520466f6f6473204d61726b6574,commercial.supermarket
234,51113235aea4955ec059e8d938fc24cf4740f00103f901394f4e730000000092031257686f6c6520466f6f6473204d61726b6574,wheelchair
235,51113235aea4955ec059e8d938fc24cf4740f00103f901394f4e730000000092031257686f6c6520466f6f6473204d61726b6574,wheelchair.yes
236,51f303577902965ec0595d16f41d57ce4740f00103f90180806c740000000092030950617461676f6e6961,commercial
237,51f303577902965ec0595d16f41d57ce4740f00103f90180806c740000000092030950617461676f6e6961,commercial.clothing
238,51f303577902965ec0595d16f41d57ce4740f00103f90180806c740000000092030950617461676f6e6961,commercial.clothing.clothes
239,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,commercial
240,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,commercial.food_and_drink
241,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,commercial.food_and_drink.bakery
242,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,wheelchair
243,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,wheelchair.yes
244,51e40ade46b9965ec0595e95646df8cf4740f00103f901671f1f76000000009203134d6574726f706f6c6974616e204d61726b6574,commercial
245,51e40ade46b9965ec0595e95646df8cf4740f00103f901671f1f76000000009203134d6574726f706f6c6974616e204d61726b6574,commercial.supermarket
246,51e40ade46b9965ec0595e95646df8cf4740f00103f901671f1f76000000009203134d6574726f706f6c6974616e204d61726b6574,wheelchair
247,51e40ade46b9965ec0595e95646df8cf4740f00103f901671f1f76000000009203134d6574726f706f6c6974616e204d61726b6574,wheelchair.yes
248,51065850bdda965ec0592b2ea81abdd14740f00103f901a846587800000000920312426c756520486967687761792047616d6573,commercial
249,51065850bdda965ec0592b2ea81abdd14740f00103f901a846587800000000920312426c756520486967687761792047616d6573,commercial.hobby
250,51065850bdda965ec0592b2ea81abdd14740f00103f901a846587800000000920312426c756520486967687761792047616d6573,commercial.hobby.games
251,51065850bdda965ec0592b2ea81abdd14740f00103f901a846587800000000920312426c756520486967687761792047616d6573,commercial.toy_and_game
252,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,commercial
253,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,service
254,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,service.beauty
255,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,service.beauty.hairdresser
256,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,wheelchair
257,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,wheelchair.yes
258,5123ff829323985ec059dfbf89dd88d14740f00103f9011631157c00000000920305506574636f,commercial
259,5123ff829323985ec059dfbf89dd88d14740f00103f9011631157c00000000920305506574636f,commercial.pet
260,5123ff829323985ec059dfbf89dd88d14740f00103f9011631157c00000000920305506574636f,pet
261,5123ff829323985ec059dfbf89dd88d14740f00103f9011631157c00000000920305506574636f,pet.shop
262,51082692431f985ec0598d650a9288d14740f00103f9011931157c0000000092031257686f6c6520466f6f6473204d61726b6574,commercial
263,51082692431f985ec0598d650a9288d14740f00103f9011931157c0000000092031257686f6c6520466f6f6473204d61726b6574,commercial.supermarket
264,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,catering
265,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,catering.cafe
266,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,commercial
267,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,commercial.books
268,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,internet_access
269,514b74965984945ec0597d4d8166c6ce4740f00103f90155a5aa8000000000920305426c69636b,commercial
270,51e0fc868906945ec059bef030e24ccf4740f00103f90172eaab800000000092030e42616b657279204e6f7576656175,commercial
271,51e0fc868906945ec059bef030e24ccf4740f00103f90172eaab800000000092030e42616b657279204e6f7576656175,commercial.food_and_drink
272,51e0fc868906945ec059bef030e24ccf4740f00103f90172eaab800000000092030e42616b657279204e6f7576656175,commercial.food_and_drink.bakery
273,511c2c9ca4f9945ec059f6b7328cbbce4740f00103f901d132ac80000000009203055261706861,commercial
274,511c2c9ca4f9945ec059f6b7328cbbce4740f00103f901d132ac80000000009203055261706861,commercial.outdoor_and_sport
275,51226b0da5f6945ec059da426376bbce4740f00103f901d832ac800000000092030a4275636b204d61736f6e,commercial
276,51226b0da5f6945ec059da426376bbce4740f00103f901d832ac800000000092030a4275636b204d61736f6e,commercial.clothing
277,51226b0da5f6945ec059da426376bbce4740f00103f901d832ac800000000092030a4275636b204d61736f6e,commercial.clothing.clothes
278,517314200a66945ec0592c225f926fce4740f00103f90129a6b480000000009203074dc3a974696572,commercial
279,517314200a66945ec0592c225f926fce4740f00103f90129a6b480000000009203074dc3a974696572,commercial.outdoor_and_sport
280,517314200a66945ec0592c225f926fce4740f00103f90129a6b480000000009203074dc3a974696572,commercial.outdoor_and_sport.bicycle
281,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,commercial
282,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,commercial.clothing
283,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,commercial.clothing.shoes
284,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,wheelchair
285,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,wheelchair.yes
286,517e6e0d11dc955ec05988aa594b01ce4740f00103f901f15049810000000092030e43696e6e616d6f6e20576f726b73,commercial
287,517e6e0d11dc955ec05988aa594b01ce4740f00103f901f15049810000000092030e43696e6e616d6f6e20576f726b73,commercial.food_and_drink
288,517e6e0d11dc955ec05988aa594b01ce4740f00103f901f15049810000000092030e43696e6e616d6f6e20576f726b73,commercial.food_and_drink.bakery
289,517e6e0d11dc955ec05988aa594b01ce4740f00103f901f15049810000000092030e43696e6e616d6f6e20576f726b73,vegetarian
290,514d6a0d4abd955ec05920b2b437f8cd4740f00103f901275149810000000092031453656174746c6520536e65616b65722043697479,commercial
291,514d6a0d4abd955ec05920b2b437f8cd4740f00103f901275149810000000092031453656174746c6520536e65616b65722043697479,commercial.clothing
292,514d6a0d4abd955ec05920b2b437f8cd4740f00103f901275149810000000092031453656174746c6520536e65616b65722043697479,commercial.clothing.shoes
293,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,commercial
294,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,commercial.department_store
295,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,internet_access
296,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,wheelchair
297,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,wheelchair.yes
298,51691492ccea955ec0599b2ea6d82cce4740f00103f901a8c34c810000000092030e4d616767696527732053686f6573,commercial
299,51691492ccea955ec0599b2ea6d82cce4740f00103f901a8c34c810000000092030e4d616767696527732053686f6573,commercial.clothing
300,51691492ccea955ec0599b2ea6d82cce4740f00103f901a8c34c810000000092030e4d616767696527732053686f6573,commercial.clothing.shoes
301,514cfe277ff7955ec05976456ca521ce4740f00103f901b0c34c810000000092031850696b652026205765737465726e2057696e652053686f70,commercial
302,51ff18dfbcdd955ec059ebf218c91ece4740f00103f901d6c34c81000000009203105a65627261636c75622053746f726573,commercial
303,51ff18dfbcdd955ec059ebf218c91ece4740f00103f901d6c34c81000000009203105a65627261636c75622053746f726573,commercial.clothing
304,51ff18dfbcdd955ec059ebf218c91ece4740f00103f901d6c34c81000000009203105a65627261636c75622053746f726573,commercial.clothing.clothes
305,51462234828d945ec059c44f4a4794cf4740f00103f901b8858c840000000092030a5370696e204379636c65,commercial
306,51462234828d945ec059c44f4a4794cf4740f00103f901b8858c840000000092030a5370696e204379636c65,commercial.video_and_music
307,51ed06c02e79945ec059bbd2c1001dd24740f00103f901f6e44e870000000092030d4272616e666f72642042696b65,commercial
308,51ed06c02e79945ec059bbd2c1001dd24740f00103f901f6e44e870000000092030d4272616e666f72642042696b65,commercial.outdoor_and_sport
309,51ed06c02e79945ec059bbd2c1001dd24740f00103f901f6e44e870000000092030d4272616e666f72642042696b65,commercial.outdoor_and_sport.bicycle
310,51b3f4a10bea955ec059cdb3f8bf23d34740f00103f9018800bb880000000092030345564f,commercial
311,51b3f4a10bea955ec059cdb3f8bf23d34740f00103f9018800bb880000000092030345564f,commercial.outdoor_and_sport
